Orig_FID,Class,Quadrant,District,Orig_area,Gridtype,Resolution,Area,DiffArea,Percent
1052,PavedTrails,NE,707H,191.1531994,ISEA4H,19,744.9450915,553.7918922,289.7110244
589,Manicured,NW,801E,191.5442599,ISEA4H,19,744.9449113,553.4006514,288.9152887
321,Manicured,NE,707A,192.2367104,ISEA4H,19,931.1825602,738.9458498,384.3937239
803,Manicured,NE,707H,192.2519308,ISEA4H,19,1117.417138,925.165207,481.2254437
1033,Manicured,NE,707D,192.5381281,ISEA4H,19,931.1817083,738.6435802,383.6349649
832,Manicured,NE,707H,193.1423739,ISEA4H,19,1862.361557,1669.219184,864.2428641
63,Building/Paved,NE,801F,194.3463619,ISEA4H,19,1117.417584,923.0712225,474.9619254
798,Manicured,NE,707I,194.4309745,ISEA4H,19,2421.070206,2226.639232,1145.208081
1057,Roads/Raillines,NE,707H,195.6601556,ISEA4H,19,1117.416528,921.7563729,471.1007052
776,Building/Paved,NE,707H,195.8532404,ISEA4H,19,1117.417433,921.5641922,470.5381388
520,Forest,NW,707A,197.5241495,ISEA4H,19,931.1821305,733.657981,371.4269789
671,Roads/Raillines,NW,801B,198.7677797,ISEA4H,19,931.1819723,732.4141926,368.4773225
373,Manicured,NE,707A,199.1203957,ISEA4H,19,931.1821134,732.0617177,367.6477817
802,Manicured,NE,707I,199.8280784,ISEA4H,19,2048.59787,1848.769792,925.1801883
1075,Roads/Raillines,NE,707H,200.052023,ISEA4H,19,1117.417484,917.3654606,458.5634511
137,Building/Paved,NE,707D,200.2088568,ISEA4H,19,931.1818302,730.9729735,365.1052132
892,Manicured,NE,707G,201.2985335,ISEA4H,19,931.1814002,729.8828667,362.5872747
967,Manicured,NE,707H,201.3181738,ISEA4H,19,744.9450221,543.6268483,270.0336676
1099,Stream/Rivers,NE,707H,202.7025751,ISEA4H,19,1117.416941,914.7143659,451.2593712
840,Manicured,NE,707F,203.2811796,ISEA4H,19,2234.833993,2031.552814,999.3806697
514,Building/Paved,NW,801B,204.9056215,ISEA4H,19,744.9453911,540.0397696,263.5553703
116,Building/Paved,NE,707D,205.5659823,ISEA4H,19,744.9454756,539.3794933,262.387525
386,Manicured,NE,707A,205.9293994,ISEA4H,19,744.9460112,539.0166118,261.7482561
779,Construction,NE,707H,206.3089914,ISEA4H,19,931.1812712,724.8722798,351.352733
341,Manicured,NE,707C,207.0529753,ISEA4H,19,931.1823714,724.1293961,349.7314613
338,Manicured,NE,707D,207.7641303,ISEA4H,19,931.1823418,723.4182115,348.192063
929,Manicured,NE,707D,208.1893132,ISEA4H,19,744.9457374,536.7564242,257.8213146
376,Manicured,NE,707A,208.8611295,ISEA4H,19,1676.127874,1467.266745,702.5082879
954,Manicured,NE,707D,209.6731736,ISEA4H,19,1117.418366,907.7451924,432.9333967
368,Manicured,NE,707A,210.4140158,ISEA4H,19,1117.418737,907.0047214,431.0571793
525,Manicured,NW,801E,211.0222634,ISEA4H,19,2234.834491,2023.812227,959.0515211
563,Manicured,NW,801J,211.249956,ISEA4H,19,1862.361984,1651.112028,781.5916553
1103,Stream/Rivers,NE,707H,211.3583529,ISEA4H,19,4655.905378,4444.547025,2102.849007
562,Manicured,NW,801E,213.6959198,ISEA4H,19,1117.417189,903.7212688,422.9005728
857,Manicured,NE,707I,213.8075097,ISEA4H,19,1117.417273,903.6097629,422.627701
67,Building/Paved,NE,801F,214.5648478,ISEA4H,19,1303.653857,1089.089009,507.5803517
631,Manicured,NW,801G,216.297339,ISEA4H,19,1489.890561,1273.593222,588.8159456
337,Manicured,NE,707D,216.6285851,ISEA4H,19,931.1823213,714.5537361,329.8520072
542,Manicured,NW,801J,217.1116792,ISEA4H,19,2234.834385,2017.722706,929.3478423
843,Manicured,NE,707G,217.2194951,ISEA4H,19,2234.834232,2017.614737,928.8368597
975,Manicured,NE,707D,217.4977816,ISEA4H,19,1489.891414,1272.393633,585.0145338
919,Manicured,NE,707D,220.3556629,ISEA4H,19,931.1816078,710.8259449,322.5812015
51,Building/Paved,NE,801F,220.7310056,ISEA4H,19,931.1812364,710.4502308,321.8624537
301,Manicured,NE,801F,221.2451442,ISEA4H,19,1676.126232,1454.881088,657.5878053
403,Manicured,NE,707A,221.5175552,ISEA4H,19,1117.419177,895.9016219,404.438204
262,Manicured,NE,801F,222.8218297,ISEA4H,19,1303.653985,1080.832156,485.0656497
332,Manicured,NE,707A,224.1545439,ISEA4H,19,744.9461981,520.7916543,232.3359791
385,Manicured,NE,707A,224.852306,ISEA4H,19,931.182399,706.330093,314.1306867
1059,Roads/Raillines,NE,707G,225.9156989,ISEA4H,19,931.1811958,705.2654969,312.1808269
1046,PavedTrails,NE,707H,226.032506,ISEA4H,19,1862.361221,1636.328715,723.9351295
357,Manicured,NE,707A,230.1769173,ISEA4H,19,1303.655155,1073.478238,466.3709335
768,Building/Paved,NE,707H,230.204015,ISEA4H,19,931.1808347,700.9768197,304.50243
972,Manicured,NE,707D,231.3076711,ISEA4H,19,1117.418523,886.1108516,383.0875333
823,Manicured,NE,707I,232.4258891,ISEA4H,19,1117.416886,884.9909971,380.7626597
1071,Roads/Raillines,NE,707H,234.4744625,ISEA4H,19,1676.125338,1441.650876,614.8434506
303,Manicured,NE,801G,234.4881707,ISEA4H,19,1489.889844,1255.401674,535.3795333
115,Building/Paved,NE,707C,235.7290935,ISEA4H,19,931.1816403,695.4525468,295.0219409
540,Manicured,NW,801J,240.6681419,ISEA4H,19,1489.88971,1249.221568,519.0639518
157,Building/Paved,NE,801H,240.6953238,ISEA4H,19,1676.127652,1435.432328,596.3690135
966,Manicured,NE,707D,243.178581,ISEA4H,19,1117.418318,874.2397371,359.5052383
86,Building/Paved,NE,707G,243.4878583,ISEA4H,19,1117.41779,873.9299315,358.9213596
998,Manicured,NE,707H,244.3592763,ISEA4H,19,1489.889072,1245.529796,509.7125081
918,Manicured,NE,707D,244.5970077,ISEA4H,19,1117.417841,872.8208332,356.8403561
644,Manicured,NW,801B,245.6434958,ISEA4H,19,2421.072798,2175.429302,885.6042758
252,Manicured,NE,707C,251.345397,ISEA4H,19,1862.362249,1611.016852,640.9573723
964,Manicured,NE,707D,252.1883606,ISEA4H,19,1489.89156,1237.703199,490.7852195
914,Manicured,NE,707G,254.1066237,ISEA4H,19,1303.654139,1049.547515,413.0343002
350,Manicured,NE,707A,255.3978419,ISEA4H,19,1303.654802,1048.25696,410.4408057
867,Manicured,NE,707G,263.126766,ISEA4H,19,1303.653638,1040.526872,395.4469885
288,Manicured,NE,801G,263.2080856,ISEA4H,19,931.1811087,667.9730231,253.7813463
836,Manicured,NE,707G,263.5412187,ISEA4H,19,1117.417149,853.8759304,324.0009038
239,Manicured,NE,707C,263.8140633,ISEA4H,19,1489.889611,1226.075547,464.7498817
265,Manicured,NE,801F,263.870521,ISEA4H,19,2793.542424,2529.671903,958.6792391
212,Building/Paved,NE,707C,264.8403226,ISEA4H,19,1117.4193,852.5789771,321.9218919
1056,Roads/Raillines,NE,707H,264.8963922,ISEA4H,19,1303.653001,1038.756609,392.1369409
999,Manicured,NE,707H,266.9786987,ISEA4H,19,2048.597472,1781.618773,667.3261881
397,Manicured,NE,707A,267.945827,ISEA4H,19,1303.655636,1035.709809,386.5370178
267,Manicured,NE,707C,269.2270256,ISEA4H,19,1303.653011,1034.425986,384.2207088
339,Manicured,NE,707D,272.2116194,ISEA4H,19,1862.364705,1590.153085,584.1606205
815,Manicured,NE,707H,272.6962242,ISEA4H,19,1862.361268,1589.665044,582.9435478
887,Manicured,NE,707H,272.8101163,ISEA4H,19,3538.489111,3265.678994,1197.052015
817,Manicured,NE,707I,273.165241,ISEA4H,19,744.9445873,471.7793463,172.7084107
669,Roads/Raillines,NW,801E,274.1152754,ISEA4H,19,11174.17736,10900.06208,3976.451901
759,Building/Paved,NE,707D,274.9099245,ISEA4H,19,931.1820835,656.272159,238.7226144
587,Manicured,NW,801J,275.2187858,ISEA4H,19,2234.834621,1959.615835,712.0211032
924,Manicured,NE,707H,276.7532995,ISEA4H,19,2979.780682,2703.027382,976.6920166
294,Manicured,NE,801G,277.2128727,ISEA4H,19,1862.363154,1585.150282,571.8169819
930,Manicured,NE,707G,279.1572086,ISEA4H,19,1489.890558,1210.73335,433.7102223
269,Manicured,NE,801F,279.9651384,ISEA4H,19,2979.778354,2699.813215,964.3390711
903,Manicured,NE,707G,281.982542,ISEA4H,19,2234.835382,1952.85284,692.543881
899,Manicured,NE,707G,285.9170982,ISEA4H,19,1489.890352,1203.973253,421.0917292
278,Manicured,NE,801J,286.7066988,ISEA4H,19,1862.361778,1575.655079,549.5703747
362,Manicured,NE,707A,286.7153505,ISEA4H,19,1117.418942,830.703591,289.7311182
895,Manicured,NE,707H,287.017494,ISEA4H,19,2234.835367,1947.817873,678.6408194
487,Building/Paved,NW,801D,288.1023202,ISEA4H,19,1117.417589,829.3152686,287.854422
1049,PavedTrails,NE,707H,288.6545402,ISEA4H,19,1117.417081,828.7625403,287.1122483
885,Manicured,NE,707G,288.861519,ISEA4H,19,1117.417647,828.5561276,286.8350656
852,Manicured,NE,707I,289.7327797,ISEA4H,19,931.1810099,641.4482303,221.3930474
958,Manicured,NE,707D,289.9706035,ISEA4H,19,1303.654848,1013.684244,349.5817272
416,Roads/Raillines,NE,707C,290.0079429,ISEA4H,19,1303.653779,1013.645837,349.523474
271,Manicured,NE,801F,290.0501062,ISEA4H,19,2979.778497,2689.728391,927.3323241
415,Roads/Raillines,NE,707I,291.6425008,ISEA4H,19,2234.833417,1943.190916,666.2920907
1048,PavedTrails,NE,707H,293.3644537,ISEA4H,19,2793.541985,2500.177531,852.2428329
658,Roads/Raillines,NW,801G,293.6858234,ISEA4H,19,1489.890543,1196.20472,407.307614
704,Building/Paved,NE,707I,297.3388208,ISEA4H,19,1117.417045,820.0782243,275.8059718
862,Manicured,NE,707G,297.8611351,ISEA4H,19,1117.417365,819.5562299,275.1470848
371,Manicured,NE,707A,299.5783501,ISEA4H,19,1117.418471,817.8401213,272.9970711
760,Building/Paved,NE,707D,301.0573266,ISEA4H,19,1303.6549,1002.597573,333.0254687
1038,PavedTrails,NE,707H,301.1368436,ISEA4H,19,1676.12491,1374.988067,456.5990832
548,Manicured,NW,801J,301.14447,ISEA4H,19,2421.070362,2119.925892,703.9564406
266,Manicured,NE,801G,301.5903088,ISEA4H,19,1676.125527,1374.535218,455.7623962
400,Manicured,NE,707A,303.8722982,ISEA4H,19,1489.892275,1186.019977,390.3021052
314,Manicured,NE,707D,304.6069515,ISEA4H,19,1117.418656,812.8117042,266.8395124
761,Building/Paved,NE,707H,307.3468811,ISEA4H,19,1489.888806,1182.541925,384.758069
37,Building/Paved,NE,801F,307.5493946,ISEA4H,19,1117.417482,809.8680869,263.3294362
100,Building/Paved,NE,707E,307.5678694,ISEA4H,19,1117.417897,809.8500278,263.3077471
1061,Roads/Raillines,NE,707H,309.0611317,ISEA4H,19,1117.41799,808.3568584,261.5524165
838,Manicured,NE,707I,310.0962836,ISEA4H,19,1117.416976,807.3206921,260.3451685
946,Manicured,NE,707D,310.9897639,ISEA4H,19,1117.418196,806.4284323,259.3102815
872,Manicured,NE,707H,315.4218865,ISEA4H,19,3352.252332,3036.830445,962.7836796
605,Manicured,NW,801E,315.9469903,ISEA4H,19,2607.307444,2291.360454,725.2357276
884,Manicured,NE,707G,319.287945,ISEA4H,19,1303.654006,984.3660613,308.3004156
891,Manicured,NE,707G,322.0282717,ISEA4H,19,1303.653963,981.6256915,304.8259354
285,Manicured,NE,801G,325.112297,ISEA4H,19,1117.417275,792.3049782,243.701941
667,Roads/Raillines,NW,801E,325.9765099,ISEA4H,19,1676.126396,1350.149886,414.1862512
196,Building/Paved,NE,707A,326.2557061,ISEA4H,19,1303.655624,977.3999177,299.580942
1053,PavedTrails,NE,707D,326.8972214,ISEA4H,19,1862.363463,1535.466241,469.7091748
377,Manicured,NE,707A,327.4203726,ISEA4H,19,931.1821871,603.7618145,184.3995869
70,Building/Paved,NE,801F,329.4192628,ISEA4H,19,931.181345,601.7620822,182.6736169
402,Manicured,NE,707A,332.9034478,ISEA4H,19,1676.12884,1343.225392,403.4879785
435,Roads/Raillines,NE,707A,338.8587754,ISEA4H,19,1862.364763,1523.505988,449.5990951
223,Forest,NE,707A,338.9677066,ISEA4H,19,1489.892285,1150.924578,339.5381199
328,Manicured,NE,707A,341.4193856,ISEA4H,19,1676.128989,1334.709603,390.9296482
101,Building/Paved,NE,801G,343.1945494,ISEA4H,19,1117.417877,774.2233274,225.5931304
4,Building/Paved,NE,801F,346.6782465,ISEA4H,19,1489.889417,1143.21117,329.7614377
952,Manicured,NE,707D,346.8861955,ISEA4H,19,1117.418356,770.532161,222.1282285
284,Manicured,NE,801G,349.6931637,ISEA4H,19,3538.489593,3188.796429,911.8841201
1076,Roads/Raillines,NE,707H,350.8058071,ISEA4H,19,2234.835146,1884.029339,537.0576259
820,Manicured,NE,707I,353.6806912,ISEA4H,19,1117.416872,763.736181,215.9394618
439,Stream/Rivers,NE,707A,354.0119136,ISEA4H,19,2048.602108,1694.590194,478.6816852
71,Building/Paved,NE,801F,354.3120127,ISEA4H,19,1117.417612,763.1055993,215.3767222
603,Manicured,NW,801J,354.6094726,ISEA4H,19,2234.834922,1880.22545,530.2242594
418,Roads/Raillines,NE,707E,354.6547956,ISEA4H,19,2793.546485,2438.891689,687.6804485
657,PavedTrails,NW,801B,360.4343103,ISEA4H,19,2234.836444,1874.402134,520.0398742
225,Forest,NE,707A,361.0542228,ISEA4H,19,1676.128814,1315.074591,364.2318821
784,Construction,NE,707H,361.7823509,ISEA4H,19,1303.653849,941.8714982,260.3420249
682,Stream/Rivers,NW,707A,361.9211915,ISEA4H,19,1117.418617,755.4974256,208.746391
343,Manicured,NE,707C,364.5360551,ISEA4H,19,1676.128342,1311.592287,359.7976849
939,Manicured,NE,707D,365.1076847,ISEA4H,19,1862.36349,1497.255805,410.0860836
904,Manicured,NE,707H,365.2949529,ISEA4H,19,1489.890361,1124.595408,307.8595527
130,Building/Paved,NE,707D,365.7085593,ISEA4H,19,931.181897,565.4733377,154.6240369
404,Manicured,NE,707A,371.6295426,ISEA4H,19,1862.365405,1490.735862,401.1349183
607,Manicured,NW,801E,371.9563749,ISEA4H,19,1303.653778,931.6974026,250.4856659
470,Building/Paved,NW,801E,375.8870992,ISEA4H,19,1117.417228,741.5301291,197.2746952
856,Manicured,NE,707G,378.6087762,ISEA4H,19,1117.417267,738.8084906,195.1377086
197,Building/Paved,NE,707A,378.6276847,ISEA4H,19,1489.892223,1111.264538,293.497962
471,Building/Paved,NW,801E,379.4882728,ISEA4H,19,2421.070739,2041.582466,537.9830188
881,Manicured,NE,707H,384.0999774,ISEA4H,19,4655.906552,4271.806575,1112.160069
526,Manicured,NW,801E,384.8787199,ISEA4H,19,2421.070784,2036.192064,529.0477126
45,Building/Paved,NE,801G,388.6242818,ISEA4H,19,1303.653642,915.0293599,235.4534708
537,Manicured,NW,801J,388.6566632,ISEA4H,19,2234.834655,1846.177992,475.0151398
617,Manicured,NW,801J,388.659063,ISEA4H,19,2607.307733,2218.64867,570.8470177
1088,Shrubland,NE,707H,388.7851406,ISEA4H,19,2048.598996,1659.813855,426.9231721
585,Manicured,NW,801E,390.9676302,ISEA4H,19,1489.889745,1098.922115,281.077519
309,Manicured,NE,801B,391.5504101,ISEA4H,19,1489.890738,1098.340327,280.5105802
501,Building/Paved,NW,801E,392.3263737,ISEA4H,19,2048.599328,1656.272954,422.1671203
859,Manicured,NE,707G,393.2171966,ISEA4H,19,1862.362154,1469.144958,373.6217466
778,Building/Paved,NE,707D,398.8136126,ISEA4H,19,2234.83614,1836.022528,460.3710781
509,Building/Paved,NW,801B,398.8529645,ISEA4H,19,1303.654264,904.8012991,226.8508397
6,Building/Paved,NE,801F,399.1960907,ISEA4H,19,1489.889436,1090.693345,273.2224514
695,Building/Paved,NE,707I,402.4772252,ISEA4H,19,1303.653223,901.1759983,223.9073274
608,Manicured,NW,801E,403.3271228,ISEA4H,19,1676.126279,1272.799156,315.5748979
764,Building/Paved,NE,707H,403.6027051,ISEA4H,19,1862.362233,1458.759528,361.434527
331,Manicured,NE,707A,405.7049746,ISEA4H,19,1862.365462,1456.660487,359.0442756
363,Manicured,NE,707A,410.8209117,ISEA4H,19,1489.89188,1079.070969,262.6621329
3,Building/Paved,NE,801F,411.3998407,ISEA4H,19,1303.653202,892.2533615,216.8822817
1020,Manicured,NE,707H,412.3606303,ISEA4H,19,1862.362673,1450.002042,351.6344518
315,Manicured,NE,707E,412.5006968,ISEA4H,19,1676.12799,1263.627293,306.3333718
383,Manicured,NE,707A,413.6637125,ISEA4H,19,1303.655142,889.9914291,215.1485379
200,Building/Paved,NE,707A,416.3018804,ISEA4H,19,1489.892302,1073.590422,257.8874784
486,Building/Paved,NW,801E,417.7226503,ISEA4H,19,1676.126751,1258.4041,301.253499
968,Manicured,NE,707D,418.1054806,ISEA4H,19,1117.418152,699.3126716,167.2574755
951,Manicured,NE,707D,418.1307974,ISEA4H,19,1117.418321,699.2875237,167.2413341
152,Building/Paved,NE,801H,418.5976057,ISEA4H,19,2421.073227,2002.475621,478.3772276
431,Roads/Raillines,NE,707A,421.5163049,ISEA4H,19,2421.073548,1999.557243,474.3724548
559,Manicured,NW,801E,421.6259654,ISEA4H,19,1676.12577,1254.499805,297.538555
539,Manicured,NW,801E,422.2350176,ISEA4H,19,1676.125864,1253.890846,296.9651483
910,Manicured,NE,707D,423.5692113,ISEA4H,19,1489.890403,1066.321192,251.7466245
674,Roads/Raillines,NW,801E,425.5152678,ISEA4H,19,1303.653805,878.1385369,206.3706295
42,Building/Paved,NE,801D,425.7235151,ISEA4H,19,1303.65353,877.9300151,206.2207005
127,Building/Paved,NE,707D,434.4728525,ISEA4H,19,1303.654617,869.1817642,200.0543323
909,Manicured,NE,707H,436.5366051,ISEA4H,19,1676.126674,1239.590069,283.9601661
835,Manicured,NE,707F,436.9361722,ISEA4H,19,2048.597571,1611.661399,368.8551101
209,Building/Paved,NE,707A,437.826366,ISEA4H,19,1489.892295,1052.065928,240.2929585
172,Building/Paved,NE,707A,439.7660059,ISEA4H,19,1303.655394,863.889388,196.4429666
878,Manicured,NE,707H,439.9061372,ISEA4H,19,2607.307656,2167.401518,492.6963583
529,Manicured,NW,801E,440.4628811,ISEA4H,19,3166.015849,2725.552967,618.7928845
627,Manicured,NW,801E,444.2811584,ISEA4H,19,1489.890406,1045.609248,235.3485463
949,Manicured,NE,707D,445.2505576,ISEA4H,19,1489.891053,1044.640495,234.6185709
643,Manicured,NW,801E,446.7811609,ISEA4H,19,2607.308935,2160.527774,483.5762926
480,Building/Paved,NW,801J,450.1943281,ISEA4H,19,1489.89023,1039.695902,230.943803
258,Manicured,NE,707E,450.8985787,ISEA4H,19,1676.128131,1225.229552,271.7306308
755,Building/Paved,NE,707D,456.9708289,ISEA4H,19,1303.654615,846.683786,185.2818019
477,Building/Paved,NW,801E,457.8965978,ISEA4H,19,1676.126039,1218.229442,266.0490268
228,Forest,NE,707A,458.1956811,ISEA4H,19,1489.892342,1031.696661,225.1650776
648,Manicured,NW,801B,458.1988294,ISEA4H,19,931.1819275,472.9830981,103.2266055
988,Manicured,NE,707D,463.9005169,ISEA4H,19,12850.31242,12386.4119,2670.057792
1084,Shrubland,NE,707H,464.1052171,ISEA4H,19,2421.070689,1956.965471,421.6641828
719,Building/Paved,NE,707H,465.4392023,ISEA4H,19,1862.36222,1396.923017,300.1300729
1077,Roads/Raillines,NE,707H,467.893937,ISEA4H,19,3352.253777,2884.35984,616.4559127
846,Manicured,NE,707G,468.596134,ISEA4H,19,1676.12573,1207.529596,257.6909002
647,Manicured,NW,801B,470.5899405,ISEA4H,19,1489.891037,1019.301096,216.600698
590,Manicured,NW,801E,470.8962522,ISEA4H,19,1303.653576,832.7573237,176.8451798
612,Manicured,NW,801J,471.7869534,ISEA4H,19,2421.071649,1949.284696,413.1705385
378,Manicured,NE,707A,476.7224308,ISEA4H,19,2234.837331,1758.114901,368.7921498
819,Manicured,NE,707I,479.7148942,ISEA4H,19,1862.361427,1382.646533,288.2225567
224,Forest,NE,707A,480.7232627,ISEA4H,19,1676.128799,1195.405536,248.6681275
799,Manicured,NE,707I,483.2233398,ISEA4H,19,2234.833477,1751.610137,362.484589
555,Manicured,NW,801E,483.2901868,ISEA4H,19,2234.834234,1751.544047,362.4207763
192,Building/Paved,NE,707A,484.3040099,ISEA4H,19,1303.655356,819.3513462,169.1812022
515,Building/Paved,NW,801B,487.0391016,ISEA4H,19,1862.363616,1375.324515,282.3848251
672,Roads/Raillines,NW,707A,502.061268,ISEA4H,19,2048.60062,1546.539352,308.0379728
203,Building/Paved,NE,707A,503.5741322,ISEA4H,19,1676.128756,1172.554624,232.8464766
429,Roads/Raillines,NE,707C,503.686633,ISEA4H,19,4469.675373,3965.98874,787.3920966
681,Stream/Rivers,NW,801B,504.6372116,ISEA4H,19,2048.600607,1543.963395,305.9551217
882,Manicured,NE,707G,511.7761654,ISEA4H,19,2421.07148,1909.295314,373.0723396
858,Manicured,NE,707G,513.728682,ISEA4H,19,1862.362085,1348.633403,262.5186115
630,Manicured,NW,801G,516.9364438,ISEA4H,19,1676.126793,1159.190349,224.2423344
620,Manicured,NW,801J,518.4214457,ISEA4H,19,2793.544199,2275.122753,438.8558328
983,Manicured,NE,707D,519.6327844,ISEA4H,19,1303.65497,784.022186,150.8800464
545,Manicured,NW,801E,522.178609,ISEA4H,19,2234.834169,1712.65556,327.9827114
468,Building/Paved,NW,801E,522.9918386,ISEA4H,19,1303.653425,780.6615864,149.268407
870,Manicured,NE,707H,525.1683638,ISEA4H,19,1862.362356,1337.193992,254.6219621
467,Building/Paved,NW,801E,526.4728435,ISEA4H,19,1303.653412,777.1805681,147.6202577
448,Building/Paved,NW,801E,528.2754861,ISEA4H,19,1303.653421,775.3779344,146.7753009
574,Manicured,NW,801E,529.6365269,ISEA4H,19,1303.653434,774.0169071,146.1411492
833,Manicured,NE,707G,530.3570109,ISEA4H,19,1303.653326,773.2963146,145.8067488
23,Building/Paved,NE,801J,535.0546519,ISEA4H,19,1862.361778,1327.307126,248.0694488
849,Manicured,NE,707G,535.933849,ISEA4H,19,2048.598136,1512.664287,282.2483204
621,Manicured,NW,801J,536.2299214,ISEA4H,19,2421.07166,1884.841738,351.4987998
472,Building/Paved,NW,801D,536.9683702,ISEA4H,19,1303.653526,766.6851555,142.7803197
805,Manicured,NE,707H,538.0687912,ISEA4H,19,1676.124974,1138.056182,211.507562
507,Building/Paved,NW,801B,539.5567904,ISEA4H,19,1862.36319,1322.8064,245.1653697
913,Manicured,NE,707D,540.990944,ISEA4H,19,1489.890416,948.8994716,175.4002506
814,Manicured,NE,707I,547.2737036,ISEA4H,19,3352.250298,2804.976594,512.536337
649,Manicured,NW,801B,548.8240139,ISEA4H,19,1303.654708,754.8306939,137.5360179
277,Manicured,NE,801G,551.4758426,ISEA4H,19,4283.432116,3731.956273,676.7216231
112,Building/Paved,NE,707C,552.175242,ISEA4H,19,1676.126902,1123.95166,203.5498107
166,Building/Paved,NE,707D,554.2809608,ISEA4H,19,1303.654894,749.3739333,135.1974876
